index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
159,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba2ZnO3,O3,42,5.245235299999999,6.059978485107422
160,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba2ZnO3,O3,47,5.245235299999999,6.059978485107422
161,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba2ZnSi2O7,O4,24,6.435007479999863,6.428293228149414
162,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba2ZnSi2O7,O4,26,6.435007479999863,6.428293228149414
163,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba2ZnSi2O7,O4,38,6.435007479999863,6.428293228149414
164,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba2ZnSi2O7,O4,40,6.435007479999863,6.428292751312256
165,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3BAsO3,O1,10,6.90738707999993,6.473976135253906
166,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3BAsO3,O1,11,6.90738707999993,6.473976135253906
167,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3BAsO3,O1,12,6.90738707999993,6.473976135253906
168,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3BAsO3,O1,13,6.90738707999993,6.473976135253906
169,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3BAsO3,O1,14,6.90738707999993,6.473976135253906
170,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3BAsO3,O1,15,6.90738707999993,6.473976135253906
171,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Hf2O7,O3,13,6.952276909999805,7.770527362823486
172,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Hf2O7,O3,14,6.952276909999805,7.770527362823486
173,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Hf2O7,O3,20,6.952276909999805,7.7705278396606445
174,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Hf2O7,O3,21,6.952276909999805,7.770527362823486
175,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3MgTaNbO9,O3,12,6.872237929999651,6.667045593261719
176,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3MgTaNbO9,O3,13,6.872237929999651,6.667045593261719
177,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3MgTaNbO9,O3,14,6.872237929999651,6.667045593261719
178,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3NbGa3(SiO7)2,O1,9,5.166351929999914,5.728363037109375
179,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3NbGa3(SiO7)2,O1,10,5.166351929999914,5.728363037109375
180,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3NbGa3(SiO7)2,O1,11,5.166351929999914,5.728363037109375
181,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3NbGa3(SiO7)2,O1,12,5.166351929999914,5.728363037109375
182,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3NbGa3(SiO7)2,O1,13,5.166351929999914,5.728363037109375
183,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3NbGa3(SiO7)2,O1,14,5.166351929999914,5.728363037109375
184,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Sn2O7,O3,16,4.604860199999971,4.774212837219238
185,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Sn2O7,O3,23,4.604860199999971,4.774212837219238
186,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Ta2ZnO9,O1,6,6.7995135199997865,7.566553592681885
187,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Ta2ZnO9,O1,7,6.7995135199997865,7.566553592681885
188,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Ta2ZnO9,O1,8,6.7995135199997865,7.566553592681885
189,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Ta2ZnO9,O1,9,6.7995135199997865,7.566553592681885
190,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Ta2ZnO9,O1,10,6.7995135199997865,7.566553592681885
191,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3Ta2ZnO9,O1,11,6.7995135199997865,7.566553592681885
192,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,18,3.7480079099999646,4.376589775085449
193,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,19,3.7480079099999646,4.376589775085449
194,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,20,3.7480079099999646,4.376589775085449
195,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,21,3.7480079099999646,4.376589775085449
196,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,22,3.7480079099999646,4.376589775085449
197,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,23,3.7480079099999646,4.376589775085449
198,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,24,3.7480079099999646,4.376589775085449
199,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,25,3.7480079099999646,4.376589775085449
200,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,26,3.7480079099999646,4.376589775085449
201,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,27,3.7480079099999646,4.376589775085449
202,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,28,3.7480079099999646,4.376589775085449
203,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba3ZnSb2O9,O2,29,3.7480079099999646,4.376589775085449
204,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,27,3.0807796500000766,3.454399347305298
205,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,32,3.0807796500000766,3.454399347305298
206,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,34,3.0807796500000766,3.454399585723877
207,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,35,3.0807796500000766,3.454399585723877
208,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,39,3.0807796500000766,3.454399585723877
209,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,44,3.0807796500000766,3.454399585723877
210,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,46,3.0807796500000766,3.454399585723877
211,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4AgAuO6,O3,47,3.0807796500000766,3.454399585723877
212,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,17,2.8620879700000703,4.5697407722473145
213,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,18,2.8620879700000703,4.5697407722473145
214,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,19,2.8620879700000703,4.5697407722473145
215,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,20,2.8620879700000703,4.5697407722473145
216,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,21,2.8620879700000703,4.5697407722473145
217,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,22,2.8620879700000703,4.5697407722473145
218,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,29,2.8620879700000703,4.5697407722473145
219,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,30,2.8620879700000703,4.5697407722473145
220,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,31,2.8620879700000703,4.5697407722473145
221,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,32,2.8620879700000703,4.5697407722473145
222,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,33,2.8620879700000703,4.5697407722473145
223,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4Li(SbO4)3,O2,34,2.8620879700000703,4.5697407722473145
224,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,30,3.1993433100000264,4.977639675140381
225,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,31,3.1993433100000264,4.977639675140381
226,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,32,3.1993433100000264,4.977639675140381
227,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,33,3.1993433100000264,4.977639675140381
228,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,34,3.1993433100000264,4.977639675140381
229,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,35,3.1993433100000264,4.977639198303223
230,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,36,3.1993433100000264,4.977639675140381
231,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,37,3.1993433100000264,4.977639675140381
232,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,38,3.1993433100000264,4.977639675140381
233,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,39,3.1993433100000264,4.977639675140381
234,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,40,3.1993433100000264,4.977639675140381
235,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,41,3.1993433100000264,4.977639675140381
236,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,42,3.1993433100000264,4.977639675140381
237,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,43,3.1993433100000264,4.977639675140381
238,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,44,3.1993433100000264,4.977639675140381
239,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,45,3.1993433100000264,4.977639675140381
240,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,46,3.1993433100000264,4.977639675140381
241,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,47,3.1993433100000264,4.977639675140381
242,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,48,3.1993433100000264,4.977639675140381
243,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,49,3.1993433100000264,4.977639675140381
244,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,50,3.1993433100000264,4.977640151977539
245,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,51,3.1993433100000264,4.977639675140381
246,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,52,3.1993433100000264,4.977639675140381
247,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,53,3.1993433100000264,4.977639675140381
248,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,54,3.1993433100000264,4.977639675140381
249,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,55,3.1993433100000264,4.977639675140381
250,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,56,3.1993433100000264,4.977639675140381
251,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,57,3.1993433100000264,4.977639675140381
252,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,58,3.1993433100000264,4.977639675140381
253,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,59,3.1993433100000264,4.977639675140381
254,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,60,3.1993433100000264,4.977639675140381
255,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,61,3.1993433100000264,4.977639675140381
256,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,62,3.1993433100000264,4.977639675140381
257,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,63,3.1993433100000264,4.977639675140381
258,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,64,3.1993433100000264,4.977639675140381
259,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Ba4PdO6,O1,65,3.1993433100000264,4.977639675140381
260,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaAl2Sb2O7,O2,20,6.196058079999952,5.448871612548828
261,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaAl2Sb2O7,O2,27,6.196058079999952,5.448871612548828
262,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaAl2Sb2O7,O2,34,6.196058079999952,5.448871612548828
263,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,41,7.1244056399999725,7.14178466796875
264,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,42,7.1244056399999725,7.141784191131592
265,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,43,7.1244056399999725,7.14178466796875
266,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,44,7.1244056399999725,7.14178466796875
267,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,45,7.1244056399999725,7.14178466796875
268,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,48,7.1244056399999725,7.141783714294434
269,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,49,7.1244056399999725,7.141783714294434
270,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,51,7.1244056399999725,7.14178466796875
271,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,53,7.1244056399999725,7.14178466796875
272,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,54,7.1244056399999725,7.141784191131592
273,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,55,7.1244056399999725,7.141784191131592
274,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,56,7.1244056399999725,7.141783714294434
275,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,57,7.1244056399999725,7.141783714294434
276,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,60,7.1244056399999725,7.141783714294434
277,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,61,7.1244056399999725,7.141783714294434
278,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,BaBe2(BO3)2,O2,63,7.1244056399999725,7.141783714294434
